dataset_name, benchmark_name, cores, threads, time(s)
road_usa, cc, 192, 2, 1.262862
road_usa, cc, 192, 2, 0.697272
road_usa, cc, 192, 2, 0.746633
road_usa, cc, 192, 2, 0.624087
road_usa, cc, 192, 2, 0.621571
road_usa, cc, 192, 2, 0.640815
road_usa, cc, 192, 2, 1.220556
road_usa, cc, 192, 2, 0.639162
road_usa, cc, 192, 2, 0.636233
road_usa, cc, 192, 2, 0.629283
road_usa, cc, 192, 2, 0.629598
road_usa, cc, 192, 2, 0.636008
road_usa, cc, 192, 2, 1.190103
road_usa, cc, 192, 2, 0.718292
road_usa, cc, 192, 2, 0.623053
road_usa, cc, 192, 2, 0.692214
road_usa, cc, 192, 2, 0.697141
road_usa, cc, 192, 2, 0.690677
